General : Method name,General : Method saved date,General : Sample File Name,Sample text inputs : Polymer batch,Sample choice input : Sample choice input  1,Sample choice input : Sample choice input  2,Sample notes : Sample Description,Precycling : Cycles,Precycling : Rate,Test : Rate 1
"27.870","0.97113","356.86"
"27.890","0.95778","349.45"
"27.910","0.94433","341.69"
"27.930","0.93078","333.98"
"27.950","0.91728","326.92"
"27.970","0.90404","319.41"
"27.990","0.89043","311.70"
"28.010","0.87690","304.32"
"28.030","0.86329","296.87"
"28.050","0.84957","288.86"
"28.070","0.83575","281.39"
"28.090","0.82193","273.68"
"28.110","0.80828","266.62"
"28.130","0.79471","259.17"
"28.150","0.78098","251.45"
"28.170","0.76749","245.11"
"28.190","0.75394","237.66"
"28.210","0.74057","230.09"
"28.230","0.72692","223.33"
"28.250","0.71307","215.51"
"28.270","0.69959","208.83"
"28.290","0.68640","202.13"
"28.310","0.67301","194.72"
"28.330","0.65939","187.60"
"28.350","0.64568","180.13"
"28.370","0.63222","173.18"
"28.390","0.61880","166.25"
"28.410","0.60532","159.15"
"28.430","0.59170","152.35"
"28.450","0.57819","144.81"
"28.470","0.56454","137.21"
"28.490","0.55082","130.73"
"28.510","0.53727","123.54"
"28.530","0.52364","115.88"
"28.550","0.50980","108.88"
"28.570","0.49613","101.84"
"28.590","0.48259","94.830"
"28.610","0.46929","87.793"
"28.630","0.45565","80.792"
"28.650","0.44175","73.152"
"28.670","0.42801","66.413"
"28.690","0.41446","59.812"
"28.710","0.40097","52.135"
"28.730","0.38742","45.750"
"28.750","0.37392","39.392"
"28.770","0.36052","31.842"
"28.790","0.34703","25.295"
"28.810","0.33364","19.123"
"28.830","0.32037","11.373"
"28.850","0.30699","5.3156"
"28.870","0.29332","-2.5623"
"28.890","0.27962","-9.7759"
"28.910","0.26604","-15.627"
"28.930","0.25240","-23.735"
"28.950","0.23864","-30.184"
"28.970","0.22485","-37.124"
"28.990","0.21113","-44.766"
"29.010","0.19763","-50.664"
"29.030","0.18396","-58.405"
"29.050","0.17032","-65.405"
"29.070","0.15695","-71.078"
"29.090","0.14352","-78.936"
"29.110","0.12995","-85.447"
"29.130","0.11610","-91.975"
"29.150","0.10244","-99.611"
"29.170","0.089041","-105.35"
"29.190","0.075569","-112.54"
"29.210","0.062206","-118.45"
"29.230","0.048969","-124.57"
"29.250","0.035713","-131.82"
"29.270","0.022197","-138.17"
"29.290","0.0082773","-145.36"
"29.302","-0.000021080","-149.91"
"29.303","-0.00071205","-150.23"
"29.323","-0.013983","-151.77"
"29.343","-0.021042","-146.07"
"29.363","-0.018999","-130.32"
"29.383","-0.011389","-116.42"
"29.403","-0.0042322","-101.58"
"29.423","0.0072345","-82.726"
"29.443","0.023705","-61.588"
"29.463","0.040990","-44.804"
"29.483","0.056543","-30.108"
"29.503","0.070749","-18.128"
"29.523","0.084705","-6.2839"
"29.543","0.098838","6.3726"
"29.563","0.11292","17.131"
"29.583","0.12688","28.091"
"29.603","0.14087","38.751"
"29.623","0.15464","48.997"
"29.643","0.16821","58.911"
"29.663","0.18163","68.490"
"29.683","0.19513","77.796"
"29.703","0.20885","88.055"
"29.723","0.22258","97.298"
"29.743","0.23624","106.02"
"29.763","0.25003","115.70"
"29.783","0.26355","124.18"
"29.803","0.27688","132.59"
"29.823","0.29024","140.88"
"29.843","0.30366","149.39"
"29.863","0.31713","157.87"
"29.883","0.33061","166.42"
"29.903","0.34422","174.69"
"29.923","0.35795","182.84"
"29.943","0.37165","191.16"
"29.963","0.38531","199.29"
"29.983","0.39897","207.33"
"30.003","0.41281","215.22"
"30.023","0.42644","223.43"
"30.043","0.43991","230.47"
"30.063","0.45347","238.16"
"30.083","0.46722","246.65"
"30.103","0.48100","253.44"
"30.123","0.49443","261.08"
"30.143","0.50777","267.87"
"30.163","0.52136","275.43"
"30.183","0.53501","283.60"
"30.203","0.54874","290.29"
"30.223","0.56226","297.85"
"30.243","0.57578","304.59"
"30.263","0.58923","311.09"
"30.283","0.60242","318.85"
"30.303","0.61580","324.86"
"30.323","0.62941","332.06"
"30.343","0.64301","339.70"
"30.363","0.65645","345.17"
"30.383","0.67004","353.33"
"30.403","0.68401","360.53"
"30.423","0.69784","366.46"
"30.443","0.71135","373.92"
"30.463","0.72464","380.01"
"30.483","0.73839","387.18"
"30.503","0.75230","394.23"
"30.523","0.76575","400.04"
"30.543","0.77927","406.98"
"30.563","0.79293","413.62"
"30.583","0.80664","419.89"
"30.603","0.82015","426.79"
"30.623","0.83358","433.12"
"30.643","0.84737","439.47"
"30.663","0.86102","446.30"
"30.683","0.87449","452.01"
"30.703","0.88777","457.82"
"30.723","0.90104","464.20"
"30.743","0.91443","469.99"
"30.763","0.92754","476.44"
"30.783","0.94105","482.99"
"30.803","0.95498","489.36"
"30.823","0.96886","495.77"
"30.843","0.98250","502.18"
"30.863","0.99591","508.10"
"30.883","1.0097","514.90"
"30.903","1.0235","520.85"
"30.923","1.0370","526.88"
"30.943","1.0505","532.98"
"30.963","1.0642","539.16"
"30.983","1.0782","545.77"
"31.003","1.0917","551.36"
"31.023","1.1051","557.20"
"31.043","1.1187","563.30"
"31.063","1.1322","568.68"
"31.083","1.1458","575.06"
"31.103","1.1593","580.96"
"31.123","1.1728","586.63"
"31.143","1.1863","592.33"
"31.163","1.1995","597.77"
"31.183","1.2129","604.00"
"31.203","1.2265","609.91"
"31.223","1.2401","615.11"
"31.243","1.2537","621.68"
"31.263","1.2672","626.81"
"31.283","1.2810","633.22"
"31.303","1.2948","639.87"
"31.323","1.3084","644.35"
"31.343","1.3220","650.94"
"31.363","1.3357","656.85"
"31.383","1.3495","661.59"
"31.395","1.3575","665.35"
"31.396","1.3581","665.71"
"31.416","1.3710","667.86"
"31.436","1.3782","662.08"
"31.456","1.3763","649.47"
"31.476","1.3686","638.88"
"31.496","1.3608","624.50"
"31.516","1.3486","608.53"
"31.536","1.3323","591.36"
"31.556","1.3154","576.95"
"31.576","1.2999","564.34"
"31.596","1.2857","553.49"
"31.616","1.2717","543.46"
"31.636","1.2578","532.68"
"31.656","1.2440","523.72"
"31.676","1.2304","514.32"
"31.696","1.2168","504.96"
"31.716","1.2033","496.27"
"31.736","1.1897","486.97"
"31.756","1.1761","478.19"
"31.776","1.1622","469.58"
"31.796","1.1484","460.14"
"31.816","1.1347","452.01"
"31.836","1.1210","443.55"
"31.856","1.1073","434.79"
"31.876","1.0937","427.48"
"31.896","1.0801","418.96"
"31.916","1.0667","410.62"
"31.936","1.0530","403.25"
"31.956","1.0392","394.05"
"31.976","1.0254","386.65"
"31.996","1.0121","379.45"
"32.016","0.99864","371.16"
"32.036","0.98501","363.75"
"32.056","0.97151","356.05"
"32.076","0.95807","348.20"
"32.096","0.94454","340.89"
"32.116","0.93103","333.37"
"32.136","0.91758","325.93"
"32.156","0.90431","318.63"
"32.176","0.89071","310.99"
"32.196","0.87724","303.71"
"32.216","0.86364","296.00"
"32.236","0.84983","287.96"
"32.256","0.83598","280.83"
"32.276","0.82217","273.05"
"32.296","0.80850","265.40"
"32.316","0.79501","258.68"
"32.336","0.78141","251.23"
"32.356","0.76789","243.77"
"32.376","0.75427","237.38"
"32.396","0.74079","229.42"
"32.416","0.72709","222.03"
"32.436","0.71330","215.18"
"32.456","0.69980","207.51"
"32.476","0.68658","201.27"
"32.496","0.67321","194.06"
"32.516","0.65967","186.40"
"32.536","0.64602","179.87"
"32.556","0.63261","172.12"
"32.576","0.61915","165.36"
"32.596","0.60558","158.64"
"32.616","0.59195","150.61"
"32.636","0.57848","144.10"
"32.656","0.56490","136.85"
"32.676","0.55116","129.27"
"32.696","0.53752","122.60"
"32.716","0.52389","115.07"
"32.736","0.51007","108.10"
"32.756","0.49644","101.17"
"32.776","0.48292","94.042"
"32.796","0.46956","87.039"
"32.816","0.45593","79.420"
"32.836","0.44199","72.789"
"32.856","0.42824","65.148"
"32.876","0.41471","58.316"
"32.896","0.40119","51.914"
"32.916","0.38772","44.797"
"32.936","0.37425","37.989"
"32.956","0.36082","31.259"
"32.976","0.34731","24.417"
"32.996","0.33391","17.991"
"33.016","0.32062","11.069"
"33.036","0.30722","3.8290"
"33.056","0.29362","-3.0681"
"33.076","0.27992","-9.8193"
"33.096","0.26629","-17.275"
"33.116","0.25264","-24.228"
"33.136","0.23891","-31.471"
"33.156","0.22515","-38.038"
"33.176","0.21146","-44.971"
"33.196","0.19797","-52.545"
"33.216","0.18429","-58.711"
"33.236","0.17066","-65.991"
"33.256","0.15721","-73.072"
"33.276","0.14372","-78.799"
"33.296","0.13014","-87.029"
"33.316","0.11634","-93.170"
"33.336","0.10269","-99.429"
"33.356","0.089311","-107.30"
"33.376","0.075896","-112.67"
"33.396","0.062588","-119.51"
"33.416","0.049223","-126.58"
"33.436","0.035853","-131.72"
"33.456","0.022339","-139.97"
"33.476","0.0085116","-145.99"
"33.489","-0.00040797","-149.97"
"33.490","-0.0010947","-150.28"
"33.510","-0.014298","-154.05"
"33.530","-0.021323","-146.13"
"33.550","-0.019280","-130.70"
"33.570","-0.011678","-118.59"
"33.590","-0.0045372","-101.86"
"33.610","0.0069305","-84.038"
"33.630","0.023391","-63.550"
"33.650","0.040650","-44.996"
"33.670","0.056197","-31.872"
"33.690","0.070467","-18.664"
"33.710","0.084472","-6.1381"
"33.730","0.098574","4.4379"
"33.750","0.11258","16.567"
"33.770","0.12652","27.319"
"33.790","0.14056","37.880"
"33.810","0.15440","48.789"
"33.830","0.16790","57.365"
"33.850","0.18128","67.982"
"33.870","0.19487","77.557"
"33.890","0.20859","86.395"
"33.910","0.22229","97.104"
"33.930","0.23591","105.35"
"33.950","0.24967","114.44"
"33.970","0.26320","123.89"
"33.990","0.27657","131.16"
"34.010","0.28996","140.37"
"34.030","0.30342","149.20"
"34.050","0.31690","156.69"
"34.070","0.33032","165.52"
"34.090","0.34383","173.80"
"34.110","0.35759","182.12"
"34.130","0.37136","190.62"
"34.150","0.38505","198.02"
"34.170","0.39866","206.72"
"34.190","0.41244","214.72"
"34.210","0.42610","222.28"
"34.230","0.43964","230.52"
"34.250","0.45318","237.66"
"34.270","0.46687","245.91"
"34.290","0.48068","253.25"
"34.310","0.49420","260.02"
"34.330","0.50757","268.09"
"34.350","0.52112","275.14"
"34.370","0.53471","282.51"
"34.390","0.54841","289.96"
"34.410","0.56198","296.54"
"34.430","0.57552","304.25"
"34.450","0.58894","310.82"
"34.470","0.60208","316.76"
"34.490","0.61546","325.04"
"34.510","0.62910","331.53"
"34.530","0.64274","338.32"
"34.550","0.65621","346.09"
"34.570","0.66973","352.06"
"34.590","0.68360","359.89"
"34.610","0.69740","367.17"
"34.630","0.71097","372.69"
"34.650","0.72435","380.00"
"34.670","0.73804","386.86"
"34.690","0.75193","392.75"
"34.710","0.76550","400.53"
"34.730","0.77912","406.30"
"34.750","0.79277","412.80"
"34.770","0.80639","419.94"
"34.790","0.81978","424.96"
"34.810","0.83324","433.18"
"34.830","0.84710","439.31"
"34.850","0.86074","444.77"
"34.870","0.87422","452.47"
"34.890","0.88748","457.02"
"34.910","0.90074","463.51"
"34.930","0.91416","470.49"
"34.950","0.92730","474.80"
"34.970","0.94076","482.26"
"34.990","0.95462","489.45"
"35.010","0.96850","494.75"
"35.030","0.98220","501.95"
"35.050","0.99565","507.35"
"35.070","1.0095","513.88"
"35.090","1.0232","520.59"
"35.110","1.0366","525.56"
"35.130","1.0502","532.68"
"35.150","1.0640","538.90"
"35.170","1.0779","544.56"
"35.190","1.0914","550.87"
"35.210","1.1048","555.90"
"35.230","1.1183","562.46"
"35.250","1.1319","568.69"
"35.270","1.1455","574.06"
"35.290","1.1590","580.38"
"35.310","1.1725","586.00"
"35.330","1.1861","591.84"
"35.350","1.1993","597.66"
"35.370","1.2126","602.63"
"35.390","1.2261","609.30"
"35.410","1.2398","614.98"
"35.430","1.2534","620.54"
"35.450","1.2669","626.97"
"35.470","1.2807","632.50"
"35.490","1.2945","638.53"
"35.510","1.3081","644.60"
"35.530","1.3217","649.99"
"35.550","1.3354","656.64"
"35.570","1.3492","661.85"
"35.582","1.3572","664.85"
"35.583","1.3578","665.11"
"35.603","1.3707","666.70"
"35.623","1.3779","662.40"
"35.643","1.3759","648.87"
"35.663","1.3683","638.38"
"35.683","1.3606","623.97"
"35.703","1.3483","607.50"
"35.723","1.3320","591.01"
"35.743","1.3151","575.37"
"35.763","1.2996","563.27"
"35.783","1.2853","552.74"
"35.803","1.2714","542.32"
"35.823","1.2575","532.55"
"35.843","1.2437","522.64"
"35.863","1.2302","513.18"
"35.883","1.2165","504.60"
"35.903","1.2030","494.59"
"35.923","1.1894","486.16"
"35.943","1.1758","477.50"
"35.963","1.1619","467.92"
"35.983","1.1481","460.06"
"36.003","1.1344","450.37"
"36.023","1.1207","442.35"
"36.043","1.1070","434.81"
"36.063","1.0934","424.92"
"36.083","1.0798","418.57"
"36.103","1.0664","409.85"
"36.123","1.0526","401.09"
"36.143","1.0389","394.07"
"36.163","1.0251","385.04"
"36.183","1.0117","377.72"
"36.203","0.99826","370.88"
"36.223","0.98471","361.70"
"36.243","0.97122","355.05"
"36.263","0.95780","347.72"
"36.283","0.94427","339.01"
"36.303","0.93072","332.60"
"36.323","0.91725","324.43"
"36.343","0.90404","317.26"
"36.363","0.89045","310.62"
"36.383","0.87691","302.01"
"36.403","0.86330","294.93"
"36.423","0.84954","287.18"
"36.443","0.83568","279.08"
"36.463","0.82187","272.34"
"36.483","0.80824","264.28"
"36.503","0.79467","256.74"
"36.523","0.78096","250.58"
"36.543","0.76748","242.26"
"36.563","0.75394","235.30"
"36.583","0.74053","228.58"
"36.603","0.72676","220.15"
"36.623","0.71289","213.49"
"36.643","0.69945","206.59"
"36.663","0.68631","199.41"
"36.683","0.67295","192.58"
"36.703","0.65939","185.26"
"36.723","0.64581","178.34"
"36.743","0.63243","171.25"
"36.763","0.61889","164.16"
"36.783","0.60524","157.25"
"36.803","0.59160","149.71"
"36.823","0.57819","142.69"
"36.843","0.56464","135.77"
"36.863","0.55090","128.06"
"36.883","0.53725","121.45"
"36.903","0.52357","113.76"
"36.923","0.50972","106.50"
"36.943","0.49615","99.802"
"36.963","0.48265","92.237"
"36.983","0.46929","86.014"
"37.003","0.45557","78.304"
"37.023","0.44167","70.573"
"37.043","0.42798","64.441"
"37.063","0.41447","56.828"
"37.083","0.40096","50.254"
"37.103","0.38740","43.572"
"37.123","0.37386","35.595"
"37.143","0.36045","29.856"
"37.163","0.34702","23.181"
"37.183","0.33365","15.944"
"37.203","0.32029","9.8600"
"37.223","0.30687","2.1205"
"37.243","0.29331","-4.7666"
"37.263","0.27966","-11.397"
"37.283","0.26601","-19.031"
"37.303","0.25236","-25.407"
"37.323","0.23863","-33.004"
"37.343","0.22485","-40.022"
"37.363","0.21112","-46.459"
"37.383","0.19758","-53.795"
"37.403","0.18395","-60.798"
"37.423","0.17035","-67.177"
"37.443","0.15688","-74.558"
"37.463","0.14335","-81.124"
"37.483","0.12974","-87.733"
"37.503","0.11593","-95.372"
"37.523","0.10238","-101.68"
"37.543","0.089132","-107.48"
"37.563","0.075743","-114.36"
"37.583","0.062316","-120.67"
"37.603","0.048928","-127.31"
"37.623","0.035560","-134.30"
"37.643","0.021984","-140.49"
"37.663","0.0081862","-147.12"
"37.676","-0.00066787","-151.72"
"37.677","-0.0013495","-152.08"
"37.697","-0.014519","-154.47"
"37.717","-0.021605","-148.42"
"37.737","-0.019617","-131.95"
"37.757","-0.012040","-119.05"
"37.777","-0.0048894","-104.36"
"37.797","0.0065632","-84.335"
"37.817","0.022934","-64.251"
"37.837","0.040168","-46.781"
"37.857","0.055747","-31.738"
"37.877","0.070031","-20.253"
"37.897","0.084049","-7.8013"
"37.917","0.098168","4.2278"
"37.937","0.11217","14.809"
"37.957","0.12607","26.474"
"37.977","0.14008","37.073"
"37.997","0.15389","47.217"
"38.017","0.16743","57.251"
"38.037","0.18092","66.634"
"38.057","0.19456","76.921"
"38.077","0.20826","86.365"
"38.097","0.22191","95.624"
"38.117","0.23557","105.02"
"38.137","0.24938","113.94"
"38.157","0.26295","122.71"
"38.177","0.27629","131.11"
"38.197","0.28963","139.86"
"38.217","0.30310","147.79"
"38.237","0.31657","156.41"
"38.257","0.32998","164.85"
"38.277","0.34350","172.81"
"38.297","0.35721","181.77"
"38.317","0.37098","189.92"
"38.337","0.38462","197.46"
"38.357","0.39821","206.09"
"38.377","0.41205","214.03"
"38.397","0.42576","221.52"
"38.417","0.43931","229.21"
"38.437","0.45287","237.07"
"38.457","0.46649","244.82"
"38.477","0.48025","252.21"
"38.497","0.49383","259.76"
"38.517","0.50725","266.60"
"38.537","0.52077","274.38"
"38.557","0.53434","282.07"
"38.577","0.54800","288.37"
"38.597","0.56157","296.51"
"38.617","0.57515","303.56"
"38.637","0.58864","310.02"
"38.657","0.60175","316.83"
"38.677","0.61501","323.09"
"38.697","0.62862","331.48"
"38.717","0.64237","338.10"
"38.737","0.65598","344.14"
"38.757","0.66946","352.00"
"38.777","0.68322","358.34"
"38.797","0.69703","365.47"
"38.817","0.71062","372.52"
"38.837","0.72401","377.88"
"38.857","0.73766","386.14"
"38.877","0.75151","392.62"
"38.897","0.76508","398.50"
"38.917","0.77869","406.12"
"38.937","0.79231","411.85"
"38.957","0.80595","418.86"
"38.977","0.81944","425.68"
"38.997","0.83293","431.02"
"39.017","0.84671","438.65"
"39.037","0.86031","444.91"
"39.057","0.87380","450.20"
"39.077","0.88713","457.10"
"39.097","0.90038","462.78"
"39.117","0.91378","468.42"
"39.137","0.92696","475.70"
"39.157","0.94039","481.14"
"39.177","0.95423","487.76"
"39.197","0.96813","494.80"
"39.217","0.98183","500.06"
"39.237","0.99522","506.66"
"39.257","1.0090","513.37"
"39.277","1.0228","518.86"
"39.297","1.0362","525.50"
"39.317","1.0499","531.69"
"39.337","1.0637","537.77"
"39.357","1.0775","543.95"
"39.377","1.0910","549.26"
"39.397","1.1044","555.40"
"39.417","1.1180","561.29"
"39.437","1.1315","567.21"
"39.457","1.1451","573.87"
"39.477","1.1586","578.87"
"39.497","1.1722","585.39"
"39.517","1.1857","591.09"
"39.537","1.1989","595.94"
"39.557","1.2122","602.26"
"39.577","1.2258","608.08"
"39.597","1.2394","613.90"
"39.617","1.2530","620.08"
"39.637","1.2665","625.36"
"39.657","1.2803","631.93"
"39.677","1.2941","637.56"
"39.697","1.3078","643.01"
"39.717","1.3213","649.43"
"39.737","1.3350","654.38"
"39.757","1.3487","660.73"
"39.770","1.3574","664.51"
"39.771","1.3581","664.77"
"39.791","1.3710","665.90"
"39.811","1.3782","660.77"
"39.831","1.3763","647.84"
"39.851","1.3686","636.95"
"39.871","1.3609","622.80"
"39.891","1.3486","606.31"
"39.911","1.3323","590.06"
"39.931","1.3154","574.99"
"39.951","1.2999","562.28"
"39.971","1.2857","552.27"
"39.991","1.2718","541.41"
"40.011","1.2578","531.06"
"40.031","1.2440","522.43"
"40.051","1.2305","512.14"
"40.071","1.2169","503.41"
"40.091","1.2034","495.10"
"40.111","1.1897","484.63"
"40.131","1.1761","476.57"
"40.151","1.1623","467.82"
"40.171","1.1484","458.51"
"40.191","1.1347","450.62"
"40.211","1.1210","441.60"
"40.231","1.1074","433.45"
"40.251","1.0938","425.47"
"40.271","1.0802","417.11"
"40.291","1.0667","409.36"
"40.311","1.0529","400.83"
"40.331","1.0391","392.18"
"40.351","1.0254","385.71"
"40.371","1.0121","376.87"
"40.391","0.99858","369.23"
"40.411","0.98499","362.48"
"40.431","0.97153","353.54"
"40.451","0.95818","346.81"
"40.471","0.94467","339.27"
"40.491","0.93105","331.13"
"40.511","0.91753","324.50"
"40.531","0.90434","316.60"
"40.551","0.89078","308.83"
"40.571","0.87722","302.05"
"40.591","0.86361","294.17"
"40.611","0.84985","286.28"
"40.631","0.83597","278.97"
"40.651","0.82218","270.77"
"40.671","0.80857","264.10"
"40.691","0.79501","256.59"
"40.711","0.78128","248.89"
"40.731","0.76782","242.32"
"40.751","0.75433","234.99"
"40.771","0.74082","227.35"
"40.791","0.72705","220.27"
"40.811","0.71322","212.75"
"40.831","0.69978","205.77"
"40.851","0.68663","199.39"
"40.871","0.67323","191.90"
"40.891","0.65962","184.92"
"40.911","0.64604","177.94"
"40.931","0.63273","171.06"
"40.951","0.61928","163.68"
"40.971","0.60563","156.24"
"40.991","0.59193","149.54"
"41.011","0.57851","142.30"
"41.031","0.56500","135.16"
"41.051","0.55123","128.25"
"41.071","0.53755","120.86"
"41.091","0.52388","113.36"
"41.111","0.51005","106.13"
"41.131","0.49645","99.091"
"41.151","0.48293","92.471"
"41.171","0.46954","85.398"
"41.191","0.45588","77.724"
"41.211","0.44201","70.763"
"41.231","0.42835","63.423"
"41.251","0.41482","57.036"
"41.271","0.40128","50.004"
"41.291","0.38767","42.699"
"41.311","0.37410","36.961"
"41.331","0.36081","29.357"
"41.351","0.34743","22.543"
"41.371","0.33399","16.621"
"41.391","0.32060","8.6242"
"41.411","0.30717","2.4067"
"41.431","0.29362","-4.3330"
"41.451","0.27997","-12.288"
"41.471","0.26631","-18.402"
"41.491","0.25264","-25.825"
"41.511","0.23892","-33.552"
"41.531","0.22516","-39.429"
"41.551","0.21145","-47.244"
"41.571","0.19796","-53.825"
"41.591","0.18430","-60.725"
"41.611","0.17066","-68.084"
"41.631","0.15723","-73.921"
"41.651","0.14372","-81.325"
"41.671","0.13003","-88.835"
"41.691","0.11622","-94.752"
"41.711","0.10272","-101.90"
"41.731","0.089370","-108.64"
"41.751","0.075837","-114.55"
"41.771","0.062518","-121.07"
"41.791","0.049284","-127.13"
"41.811","0.036026","-133.71"
"41.831","0.022520","-141.23"
"41.851","0.0086416","-147.41"
"41.864","-0.00030197","-152.03"
"41.865","-0.00099057","-152.34"
"41.866","-0.0016793","-152.65"
"41.886","-0.014921","-155.57"
"41.906","-0.022443","-149.65"
"41.926","-0.022669","-138.88"
"41.946","-0.018081","-126.76"
"41.966","-0.013988","-117.80"
"41.986","-0.010282","-108.94"
"42.006","-0.0029609","-94.730"
"42.026","0.0074924","-81.377"
"42.046","0.018268","-69.891"
