General : Method name,General : Method saved date,General : Sample File Name,Sample text inputs : Polymer batch,Sample choice input : Sample choice input  1,Sample choice input : Sample choice input  2,Sample notes : Sample Description,Precycling : Cycles,Precycling : Rate,Test : Rate 1
"42.066","0.028444","-58.583"
"42.086","0.037777","-50.976"
"42.106","0.046203","-43.272"
"42.126","0.054437","-35.446"
"42.146","0.062756","-29.195"
"42.166","0.070964","-21.797"
"42.186","0.079259","-14.425"
"42.206","0.087730","-8.2273"
"42.226","0.096055","-0.99983"
"42.246","0.10429","5.2166"
"42.266","0.11257","11.609"
"42.286","0.12081","17.912"
"42.306","0.12894","23.388"
"42.326","0.13722","30.070"
"42.346","0.14548","35.658"
"42.366","0.15353","41.202"
"42.386","0.16162","47.258"
"42.406","0.16983","52.701"
"42.426","0.17795","58.682"
"42.446","0.18599","64.108"
"42.466","0.19415","69.204"
"42.486","0.20238","75.207"
"42.506","0.21049","80.328"
"42.526","0.21865","86.091"
"42.546","0.22685","91.237"
"42.566","0.23502","96.118"
"42.586","0.24338","102.53"
"42.606","0.25174","107.04"
"42.626","0.25965","111.33"
"42.646","0.26744","116.86"
"42.666","0.27551","121.23"
"42.686","0.28368","126.49"
"42.706","0.29171","131.36"
"42.726","0.29987","135.58"
"42.746","0.30814","141.93"
"42.766","0.31619","145.76"
"42.786","0.32416","149.91"
"42.806","0.33228","155.72"
"42.826","0.34042","159.50"
"42.846","0.34858","165.15"
"42.866","0.35689","169.79"
"42.886","0.36517","173.84"
"42.906","0.37332","179.46"
"42.926","0.38147","183.25"
"42.946","0.38958","187.89"
"42.966","0.39766","193.00"
"42.986","0.40600","197.28"
"43.006","0.41454","202.19"
"43.026","0.42260","206.71"
"43.046","0.43041","210.47"
"43.066","0.43860","215.39"
"43.086","0.44693","219.95"
"43.106","0.45499","223.88"
"43.126","0.46310","228.66"
"43.146","0.47148","233.61"
"43.166","0.47976","237.51"
"43.186","0.48775","241.52"
"43.206","0.49570","245.74"
"43.226","0.50375","249.63"
"43.246","0.51194","254.68"
"43.266","0.52019","258.48"
"43.286","0.52832","262.38"
"43.306","0.53640","267.42"
"43.326","0.54469","271.26"
"43.346","0.55291","275.83"
"43.366","0.56079","279.33"
"43.386","0.56882","283.06"
"43.406","0.57723","288.46"
"43.426","0.58541","291.39"
"43.446","0.59313","295.49"
"43.466","0.60094","299.80"
"43.486","0.60909","303.14"
"43.506","0.61734","308.07"
"43.526","0.62560","312.01"
"43.546","0.63389","316.25"
"43.566","0.64203","320.40"
"43.586","0.65001","323.24"
"43.606","0.65796","327.99"
"43.626","0.66611","332.09"
"43.646","0.67452","336.41"
"43.666","0.68305","341.05"
"43.686","0.69128","343.79"
"43.706","0.69918","348.34"
"43.726","0.70723","352.20"
"43.746","0.71536","355.49"
"43.766","0.72330","360.09"
"43.786","0.73148","363.88"
"43.806","0.74014","368.90"
"43.826","0.74860","372.42"
"43.846","0.75640","375.06"
"43.866","0.76422","379.92"
"43.886","0.77247","382.90"
"43.906","0.78077","386.78"
"43.926","0.78891","391.63"
"43.946","0.79711","394.30"
"43.966","0.80528","398.96"
"43.986","0.81332","403.02"
"44.006","0.82133","405.47"
"44.026","0.82948","410.22"
"44.046","0.83782","414.58"
"44.066","0.84625","417.76"
"44.086","0.85431","421.81"
"44.106","0.86209","424.92"
"44.126","0.87023","428.47"
"44.146","0.87854","432.94"
"44.166","0.88636","435.21"
"44.186","0.89415","439.00"
"44.206","0.90243","443.91"
"44.226","0.91072","446.48"
"44.246","0.91851","450.50"
"44.266","0.92628","453.81"
"44.286","0.93455","457.35"
"44.306","0.94306","462.51"
"44.326","0.95144","465.09"
"44.346","0.95964","469.07"
"44.366","0.96779","473.37"
"44.386","0.97588","475.40"
"44.406","0.98385","480.28"
"44.426","0.99182","483.76"
"44.446","1.0001","486.76"
"44.466","1.0088","492.60"
"44.486","1.0172","494.60"
"44.506","1.0249","497.95"
"44.526","1.0328","502.38"
"44.546","1.0412","504.75"
"44.566","1.0495","509.65"
"44.586","1.0575","512.49"
"44.606","1.0657","515.94"
"44.626","1.0743","520.98"
"44.646","1.0824","522.63"
"44.666","1.0902","526.79"
"44.686","1.0982","530.85"
"44.706","1.1064","533.13"
"44.726","1.1147","538.08"
"44.746","1.1227","540.33"
"44.766","1.1307","544.00"
"44.786","1.1389","548.51"
"44.806","1.1473","550.87"
"44.826","1.1554","555.30"
"44.846","1.1632","557.84"
"44.866","1.1713","561.70"
"44.886","1.1798","566.18"
"44.906","1.1878","567.36"
"44.926","1.1955","572.17"
"44.946","1.2035","575.86"
"44.966","1.2118","577.92"
"44.986","1.2200","582.93"
"45.006","1.2281","585.51"
"45.026","1.2363","588.95"
"45.046","1.2445","593.48"
"45.066","1.2526","595.06"
"45.086","1.2606","599.49"
"45.106","1.2687","603.24"
"45.126","1.2771","606.17"
"45.146","1.2856","610.69"
"45.166","1.2938","613.49"
"45.186","1.3018","616.77"
"45.206","1.3100","620.73"
"45.226","1.3181","622.78"
"45.246","1.3260","626.75"
"45.266","1.3343","630.93"
"45.286","1.3428","633.34"
"45.306","1.3508","637.37"
"45.326","1.3585","640.22"
"45.346","1.3665","642.98"
"45.366","1.3750","647.85"
"45.386","1.3832","650.24"
"45.406","1.3913","653.61"
"45.426","1.3995","657.65"
"45.446","1.4077","660.13"
"45.466","1.4159","664.09"
"45.486","1.4240","667.13"
"45.506","1.4321","670.13"
"45.526","1.4404","674.58"
"45.546","1.4487","676.92"
"45.566","1.4566","679.81"
"45.586","1.4643","684.15"
"45.606","1.4726","686.67"
"45.626","1.4810","690.21"
"45.646","1.4890","693.52"
"45.666","1.4969","696.23"
"45.686","1.5052","700.41"
"45.706","1.5132","702.65"
"45.726","1.5209","705.56"
"45.746","1.5288","709.26"
"45.766","1.5371","712.68"
"45.786","1.5456","716.45"
"45.806","1.5538","719.43"
"45.826","1.5620","722.70"
"45.846","1.5702","726.51"
"45.866","1.5785","729.31"
"45.886","1.5865","732.43"
"45.906","1.5945","736.09"
"45.926","1.6029","738.95"
"45.946","1.6115","742.96"
"45.966","1.6195","745.33"
"45.986","1.6272","748.51"
"46.006","1.6354","752.40"
"46.026","1.6440","755.35"
"46.046","1.6521","758.46"
"46.066","1.6600","761.53"
"46.086","1.6682","764.88"
"46.106","1.6766","768.07"
"46.126","1.6846","771.24"
"46.146","1.6925","774.25"
"46.166","1.7006","777.68"
"46.186","1.7091","780.80"
"46.206","1.7175","784.12"
"46.226","1.7256","787.43"
"46.246","1.7335","789.56"
"46.266","1.7416","793.70"
"46.286","1.7497","796.40"
"46.306","1.7576","798.92"
"46.326","1.7655","803.24"
"46.346","1.7740","805.86"
"46.366","1.7825","808.90"
"46.386","1.7902","812.44"
"46.406","1.7979","814.38"
"46.426","1.8060","818.08"
"46.446","1.8142","821.45"
"46.466","1.8223","823.85"
"46.486","1.8305","828.28"
"46.506","1.8388","830.27"
"46.526","1.8469","833.47"
"46.546","1.8550","837.67"
"46.566","1.8631","839.16"
"46.586","1.8712","843.37"
"46.606","1.8795","846.35"
"46.626","1.8879","848.72"
"46.646","1.8960","852.93"
"46.666","1.9040","855.02"
"46.686","1.9123","858.02"
"46.706","1.9205","862.02"
"46.726","1.9286","864.22"
"46.746","1.9369","867.87"
"46.766","1.9453","871.10"
"46.786","1.9532","873.44"
"46.806","1.9611","877.33"
"46.826","1.9692","879.63"
"46.846","1.9775","882.62"
"46.866","1.9857","886.63"
"46.886","1.9939","889.04"
"46.906","2.0021","892.56"
"46.926","2.0102","895.43"
"46.946","2.0183","897.99"
"46.966","2.0264","901.83"
"46.986","2.0344","904.67"
"47.006","2.0427","907.65"
"47.026","2.0512","911.11"
"47.046","2.0592","913.55"
"47.066","2.0670","916.40"
"47.086","2.0750","919.34"
"47.106","2.0831","922.30"
"47.126","2.0911","925.43"
"47.146","2.0992","928.51"
"47.166","2.1076","932.05"
"47.186","2.1158","934.37"
"47.206","2.1237","937.28"
"47.226","2.1318","940.89"
"47.246","2.1399","942.86"
"47.266","2.1481","946.58"
"47.286","2.1564","950.21"
"47.306","2.1647","952.38"
"47.326","2.1729","955.93"
"47.346","2.1810","958.59"
"47.366","2.1891","960.98"
"47.386","2.1970","964.70"
"47.406","2.2052","967.20"
"47.426","2.2137","970.58"
"47.446","2.2219","973.90"
"47.466","2.2298","975.60"
"47.486","2.2380","979.69"
"47.506","2.2463","982.41"
"47.526","2.2545","985.08"
"47.546","2.2626","989.01"
"47.566","2.2708","991.26"
"47.586","2.2790","994.26"
"47.606","2.2870","997.63"
"47.626","2.2951","1000.1"
"47.646","2.3032","1003.1"
"47.666","2.3114","1006.6"
"47.686","2.3199","1009.0"
"47.706","2.3281","1012.2"
"47.726","2.3359","1014.8"
"47.746","2.3439","1017.7"
"47.766","2.3522","1021.6"
"47.786","2.3602","1023.6"
"47.806","2.3681","1026.5"
"47.826","2.3764","1029.9"
"47.846","2.3847","1032.4"
"47.866","2.3925","1035.5"
"47.886","2.4003","1038.0"
"47.906","2.4084","1040.9"
"47.926","2.4168","1044.6"
"47.946","2.4252","1047.4"
"47.966","2.4333","1050.2"
"47.986","2.4413","1052.9"
"48.006","2.4492","1055.9"
"48.026","2.4575","1059.0"
"48.046","2.4657","1061.7"
"48.066","2.4738","1064.8"
"48.086","2.4822","1068.2"
"48.106","2.4906","1071.0"
"48.126","2.4986","1073.8"
"48.146","2.5066","1076.2"
"48.166","2.5148","1079.7"
"48.186","2.5230","1082.8"
"48.206","2.5312","1085.0"
"48.226","2.5395","1088.8"
"48.246","2.5478","1091.7"
"48.266","2.5559","1093.9"
"48.286","2.5638","1096.7"
"48.306","2.5717","1099.2"
"48.326","2.5798","1102.3"
"48.346","2.5882","1105.7"
"48.366","2.5965","1108.3"
"48.386","2.6045","1112.2"
"48.406","2.6125","1116.2"
"48.426","2.6209","1116.3"
"48.446","2.6291","1120.6"
"48.466","2.6371","1123.3"
"48.486","2.6453","1125.3"
"48.506","2.6538","1129.4"
"48.526","2.6617","1130.1"
"48.546","2.6695","1133.8"
"48.566","2.6775","1138.5"
"48.586","2.6856","1140.4"
"48.606","2.6939","1144.2"
"48.626","2.7020","1145.8"
"48.646","2.7102","1147.2"
"48.666","2.7181","1151.4"
"48.686","2.7261","1153.9"
"48.706","2.7339","1156.8"
"48.726","2.7419","1161.0"
"48.746","2.7504","1163.5"
"48.766","2.7591","1166.2"
"48.786","2.7673","1168.8"
"48.806","2.7752","1171.1"
"48.826","2.7833","1175.5"
"48.846","2.7916","1177.9"
"48.866","2.7997","1179.8"
"48.886","2.8079","1184.1"
"48.906","2.8163","1186.2"
"48.926","2.8245","1188.7"
"48.946","2.8324","1192.8"
"48.966","2.8406","1194.5"
"48.986","2.8488","1197.3"
"49.006","2.8569","1200.9"
"49.026","2.8652","1202.9"
"49.046","2.8734","1206.5"
"49.066","2.8815","1209.7"
"49.086","2.8896","1211.8"
"49.106","2.8975","1215.1"
"49.126","2.9056","1217.2"
"49.146","2.9140","1220.6"
"49.166","2.9224","1224.0"
"49.186","2.9305","1225.5"
"49.206","2.9384","1229.2"
"49.226","2.9466","1231.6"
"49.246","2.9551","1234.1"
"49.266","2.9631","1237.8"
"49.286","2.9709","1239.4"
"49.306","2.9788","1242.9"
"49.326","2.9870","1246.0"
"49.346","2.9951","1247.5"
"49.366","3.0030","1251.2"
"49.386","3.0108","1253.8"
"49.406","3.0190","1256.8"
"49.426","3.0275","1260.1"
"49.446","3.0357","1262.1"
"49.466","3.0434","1265.1"
"49.486","3.0514","1267.9"
"49.506","3.0598","1270.8"
"49.526","3.0681","1274.3"
"49.546","3.0763","1276.9"
"49.566","3.0848","1280.1"
"49.586","3.0933","1282.7"
"49.606","3.1012","1284.5"
"49.626","3.1091","1288.4"
"49.646","3.1173","1290.9"
"49.666","3.1257","1293.4"
"49.686","3.1340","1297.4"
"49.706","3.1421","1298.8"
"49.726","3.1501","1302.4"
"49.746","3.1582","1305.1"
"49.766","3.1662","1306.6"
"49.786","3.1742","1311.0"
"49.806","3.1824","1312.9"
"49.826","3.1909","1316.0"
"49.846","3.1992","1319.5"
"49.866","3.2071","1320.8"
"49.886","3.2150","1324.7"
"49.906","3.2233","1327.5"
"49.926","3.2314","1329.1"
"49.946","3.2395","1333.4"
"49.966","3.2478","1335.6"
"49.986","3.2562","1337.9"
"50.006","3.2641","1341.7"
"50.026","3.2720","1343.1"
"50.046","3.2801","1346.9"
"50.066","3.2882","1349.4"
"50.086","3.2963","1351.3"
"50.106","3.3043","1355.5"
"50.126","3.3124","1357.0"
"50.146","3.3204","1359.8"
"50.166","3.3285","1363.1"
"50.186","3.3366","1365.2"
"50.206","3.3447","1369.0"
"50.226","3.3532","1372.1"
"50.246","3.3617","1373.8"
"50.266","3.3698","1377.3"
"50.286","3.3778","1379.8"
"50.306","3.3860","1381.8"
"50.326","3.3941","1385.3"
"50.346","3.4021","1388.1"
"50.366","3.4104","1391.1"
"50.386","3.4187","1393.5"
"50.406","3.4267","1396.1"
"50.426","3.4348","1399.2"
"50.446","3.4431","1401.5"
"50.466","3.4512","1404.5"
"50.486","3.4593","1407.1"
"50.506","3.4676","1409.8"
"50.526","3.4758","1413.1"
"50.546","3.4839","1415.2"
"50.566","3.4918","1417.7"
"50.586","3.4999","1421.3"
"50.606","3.5083","1423.8"
"50.626","3.5167","1426.7"
"50.646","3.5248","1429.3"
"50.666","3.5328","1431.7"
"50.686","3.5409","1435.3"
"50.706","3.5493","1437.4"
"50.726","3.5574","1440.0"
"50.746","3.5653","1443.3"
"50.766","3.5734","1445.4"
"50.786","3.5816","1448.2"
"50.806","3.5894","1450.5"
"50.826","3.5973","1452.6"
"50.846","3.6054","1456.6"
"50.866","3.6137","1458.9"
"50.886","3.6219","1461.4"
"50.906","3.6302","1465.2"
"50.926","3.6383","1466.8"
"50.946","3.6464","1469.8"
"50.966","3.6545","1472.7"
"50.986","3.6625","1474.7"
"51.006","3.6706","1478.5"
"51.026","3.6789","1481.2"
"51.046","3.6876","1483.5"
"51.066","3.6958","1487.0"
"51.086","3.7036","1489.1"
"51.106","3.7117","1491.7"
"51.126","3.7200","1495.0"
"51.146","3.7281","1496.8"
"51.166","3.7363","1500.4"
"51.186","3.7446","1503.1"
"51.206","3.7526","1504.6"
"51.226","3.7605","1508.5"
"51.246","3.7686","1510.9"
"51.266","3.7770","1513.5"
"51.286","3.7853","1517.2"
"51.306","3.7935","1519.1"
"51.326","3.8015","1521.6"
"51.346","3.8095","1524.3"
"51.366","3.8176","1527.0"
"51.386","3.8260","1530.2"
"51.406","3.8341","1533.1"
"51.426","3.8423","1535.5"
"51.446","3.8506","1538.3"
"51.466","3.8585","1540.3"
"51.486","3.8661","1543.3"
"51.506","3.8742","1546.1"
"51.526","3.8823","1548.0"
"51.546","3.8902","1551.3"
"51.566","3.8983","1554.4"
"51.586","3.9067","1556.7"
"51.606","3.9150","1559.4"
"51.626","3.9231","1562.0"
"51.646","3.9311","1565.2"
"51.666","3.9392","1568.3"
"51.686","3.9474","1570.4"
"51.706","3.9557","1573.2"
"51.726","3.9638","1575.5"
"51.746","3.9720","1578.2"
"51.766","3.9801","1581.0"
"51.786","3.9883","1583.0"
"51.806","3.9963","1586.6"
"51.826","4.0047","1589.7"
"51.846","4.0132","1591.6"
"51.866","4.0214","1594.3"
"51.886","4.0291","1596.7"
"51.906","4.0374","1599.8"
"51.926","4.0458","1602.6"
"51.946","4.0539","1604.7"
"51.966","4.0620","1607.8"
"51.986","4.0702","1610.5"
"52.006","4.0784","1612.8"
"52.026","4.0864","1615.8"
"52.046","4.0944","1617.7"
"52.066","4.1026","1620.8"
"52.086","4.1109","1624.1"
"52.106","4.1192","1626.0"
"52.126","4.1275","1629.7"
"52.146","4.1355","1631.9"
"52.166","4.1436","1634.0"
"52.186","4.1518","1637.7"
"52.206","4.1598","1639.5"
"52.226","4.1677","1642.1"
"52.246","4.1759","1645.2"
"52.266","4.1841","1646.7"
"52.286","4.1919","1649.8"
"52.306","4.1998","1652.6"
"52.326","4.2079","1654.8"
"52.346","4.2162","1658.2"
"52.366","4.2245","1660.6"
"52.386","4.2328","1663.0"
"52.406","4.2409","1665.3"
"52.426","4.2489","1667.0"
"52.446","4.2568","1670.4"
"52.466","4.2648","1672.7"
"52.486","4.2730","1675.5"
"52.506","4.2815","1678.7"
"52.526","4.2898","1680.5"
"52.546","4.2978","1683.0"
"52.566","4.3058","1685.5"
"52.586","4.3140","1687.9"
"52.606","4.3221","1690.5"
"52.626","4.3302","1693.6"
"52.646","4.3387","1696.6"
"52.666","4.3472","1699.2"
"52.686","4.3551","1701.9"
"52.706","4.3630","1704.8"
"52.726","4.3712","1707.2"
"52.746","4.3794","1710.2"
"52.766","4.3876","1712.6"
"52.786","4.3958","1714.7"
"52.806","4.4040","1717.6"
"52.826","4.4120","1720.2"
"52.846","4.4201","1722.8"
"52.866","4.4281","1725.9"
"52.886","4.4362","1728.4"
"52.906","4.4446","1731.3"
"52.926","4.4530","1733.6"
"52.946","4.4610","1736.1"
"52.966","4.4690","1738.8"
"52.986","4.4772","1741.3"
"53.006","4.4853","1743.7"
"53.026","4.4932","1746.9"
"53.046","4.5013","1749.6"
"53.066","4.5095","1751.7"
"53.086","4.5175","1754.8"
"53.106","4.5255","1756.8"
"53.126","4.5335","1759.8"
"53.146","4.5418","1763.3"
"53.166","4.5501","1765.5"
"53.186","4.5585","1768.8"
"53.206","4.5667","1771.3"
"53.226","4.5748","1773.1"
"53.246","4.5828","1776.1"
"53.266","4.5909","1779.1"
"53.286","4.5989","1781.8"
"53.306","4.6073","1784.9"
"53.326","4.6158","1787.4"
"53.346","4.6239","1790.1"
"53.366","4.6319","1793.1"
"53.386","4.6401","1795.2"
"53.406","4.6483","1798.1"
"53.426","4.6564","1800.8"
"53.446","4.6645","1802.8"
"53.466","4.6727","1806.2"
"53.486","4.6807","1808.3"
"53.506","4.6887","1810.1"
"53.526","4.6967","1814.0"
"53.546","4.7048","1816.3"
"53.566","4.7133","1819.2"
"53.586","4.7216","1823.1"
"53.606","4.7296","1824.4"
"53.626","4.7376","1827.3"
"53.646","4.7458","1830.4"
"53.666","4.7541","1832.1"
"53.686","4.7620","1835.4"
"53.706","4.7702","1837.7"
"53.726","4.7787","1839.7"
"53.746","4.7867","1842.5"
"53.766","4.7943","1844.3"
"53.786","4.8022","1847.1"
"53.806","4.8104","1850.0"
"53.826","4.8185","1852.1"
"53.846","4.8266","1855.3"
"53.866","4.8350","1857.4"
"53.886","4.8433","1859.8"
"53.906","4.8514","1863.3"
"53.926","4.8594","1865.7"
"53.946","4.8675","1868.6"
"53.966","4.8759","1871.4"
"53.986","4.8842","1873.9"
"54.006","4.8923","1876.9"
"54.026","4.9002","1879.1"
"54.046","4.9084","1881.9"
"54.066","4.9167","1884.8"
"54.086","4.9248","1887.3"
"54.106","4.9330","1890.9"
"54.126","4.9416","1893.0"
"54.146","4.9499","1895.4"
"54.166","4.9576","1898.6"
"54.186","4.9655","1899.8"
"54.206","4.9737","1903.4"
"54.226","4.9820","1906.2"
"54.246","4.9901","1908.4"
"54.266","4.9983","1912.0"
"54.286","5.0064","1913.9"
"54.306","5.0145","1916.6"
"54.326","5.0227","1919.9"
"54.346","5.0308","1921.5"
"54.366","5.0391","1925.3"
"54.386","5.0475","1927.6"
"54.406","5.0557","1929.7"
"54.426","5.0634","1933.4"
"54.446","5.0714","1934.5"
"54.466","5.0796","1937.4"
"54.486","5.0876","1940.7"
"54.506","5.0955","1941.7"
"54.526","5.1037","1945.6"
"54.546","5.1119","1948.3"
"54.566","5.1197","1949.6"
"54.586","5.1276","1953.8"
"54.606","5.1358","1955.8"
"54.626","5.1443","1958.5"
"54.646","5.1528","1962.2"
"54.666","5.1613","1963.6"
"54.686","5.1693","1967.0"
"54.706","5.1773","1969.3"
"54.726","5.1853","1971.4"
"54.746","5.1933","1975.0"
"54.766","5.2014","1976.6"
"54.786","5.2098","1979.7"
"54.806","5.2182","1983.0"
"54.826","5.2262","1984.7"
"54.846","5.2342","1988.1"
"54.866","5.2425","1990.6"
"54.886","5.2507","1992.7"
"54.906","5.2587","1996.0"
"54.926","5.2671","1998.4"
"54.946","5.2755","2001.0"
"54.966","5.2835","2003.5"
"54.986","5.2914","2005.6"
"55.006","5.2993","2008.4"
"55.026","5.3076","2010.8"
"55.046","5.3160","2013.9"
"55.066","5.3243","2016.6"
"55.086","5.3322","2018.4"
"55.106","5.3402","2021.5"
"55.126","5.3483","2023.9"
"55.146","5.3564","2025.9"
"55.166","5.3643","2028.7"
"55.186","5.3726","2031.2"
"55.206","5.3811","2034.1"
"55.226","5.3890","2036.6"
"55.246","5.3967","2038.4"
"55.266","5.4048","2041.6"
"55.286","5.4130","2043.8"
"55.306","5.4212","2046.0"
"55.326","5.4294","2049.4"
"55.346","5.4377","2050.9"
"55.366","5.4458","2054.0"
"55.386","5.4538","2057.1"
"55.406","5.4619","2057.9"
"55.426","5.4701","2061.2"
"55.446","5.4785","2064.3"
"55.466","5.4869","2065.8"
"55.486","5.4949","2069.2"
"55.506","5.5029","2071.0"
"55.526","5.5111","2073.0"
"55.546","5.5192","2076.4"
"55.566","5.5272","2077.8"
"55.586","5.5354","2080.5"
"55.606","5.5438","2083.4"
"55.626","5.5519","2084.8"
"55.646","5.5597","2087.8"
"55.666","5.5678","2089.8"
"55.686","5.5761","2092.3"
"55.706","5.5844","2095.0"
"55.726","5.5927","2096.9"
"55.746","5.6011","2099.6"
"55.766","5.6093","2102.0"
"55.786","5.6174","2103.7"
"55.806","5.6253","2105.9"
"55.826","5.6334","2108.3"
"55.846","5.6416","2110.2"
"55.866","5.6499","2112.3"
"55.886","5.6577","2114.1"
"55.906","5.6655","2116.0"
"55.926","5.6737","2118.4"
"55.946","5.6821","2120.4"
"55.966","5.6901","2122.0"
"55.986","5.6981","2124.3"
"56.006","5.7064","2126.3"
"56.026","5.7145","2127.9"
"56.046","5.7224","2130.2"
"56.066","5.7305","2131.8"
"56.086","5.7387","2133.8"
"56.106","5.7469","2135.6"
"56.126","5.7550","2137.5"
"56.146","5.7634","2139.4"
"56.166","5.7717","2140.9"
"56.186","5.7798","2143.1"
"56.206","5.7878","2144.3"
"56.226","5.7958","2146.6"
"56.246","5.8041","2148.5"
"56.266","5.8127","2149.9"
"56.286","5.8209","2152.4"
"56.306","5.8287","2153.0"
"56.326","5.8369","2155.1"
"56.346","5.8452","2156.9"
"56.366","5.8531","2157.1"
"56.386","5.8611","2159.8"
"56.406","5.8694","2161.1"
"56.426","5.8778","2161.5"
"56.446","5.8858","2164.2"
"56.466","5.8937","2164.8"
"56.486","5.9019","2166.1"
"56.506","5.9103","2168.5"
"56.526","5.9187","2166.1"
"56.546","5.9266","2156.2"
"56.566","5.9344","2147.1"
"56.586","5.9425","2138.1"
"56.606","5.9508","2126.2"
"56.626","5.9589","2112.4"
"56.646","5.9670","2099.3"
"56.666","5.9754","2086.1"
"56.686","5.9836","2068.8"
"56.706","5.9914","2051.6"
"56.726","5.9992","2032.4"
"56.746","6.0074","2009.1"
"56.766","6.0157","1980.0"
"56.781","6.0218","1849.4"
"56.786","6.0239","1703.3"
"56.789","6.0251","1572.3"
"56.792","6.0263","1423.0"
"56.795","6.0276","1264.4"
"56.798","6.0288","1103.7"
"56.801","6.0300","946.36"
"56.804","6.0313","796.57"
"56.807","6.0325","657.23"
"56.810","6.0337","530.32"
